# Tutorial-scale subset of the Central Asia thermal-history compilation from
# Boone et al. (2025), Communications Earth & Environment 6, 1015.
# DOI of full dataset: https://doi.org/10.58024/AGUA6E7B32B9
# Original source: https://github.com/samuelcboone/ThermoPlates (Example_data_Central_Asia.csv).
# Data downsampled to 5 Myr cadence for tutorial use; full per-Myr resolution
# is available on the EarthBank platform (https://earthbank.auscope.org.au/).
# Columns: lat, lon, sample_name, TOAGE (Ma), FROMAGE (Ma), OnlyCooling (degC),
#          TempDiff (degC, uncertainty), Region (id), Sub-Region (id).
lat,lon,sample_name,TOAGE,FROMAGE,OnlyCooling,TempDiff,Region,Sub-Region
42.3238,78.4892,TRN5.1,210,210.999,,,1,2
42.3238,78.4892,TRN5.1,205,205.999,,,1,2
42.3238,78.4892,TRN5.1,200,200.999,,,1,2
42.3238,78.4892,TRN5.1,195,195.999,,,1,2
42.3238,78.4892,TRN5.1,190,190.999,,,1,2
42.3238,78.4892,TRN5.1,185,185.999,,,1,2
42.3238,78.4892,TRN5.1,180,180.999,,,1,2
42.3238,78.4892,TRN5.1,175,175.999,,,1,2
42.3238,78.4892,TRN5.1,170,170.999,,,1,2
42.3238,78.4892,TRN5.1,165,165.999,,,1,2
42.3238,78.4892,TRN5.1,160,160.999,,,1,2
42.3238,78.4892,TRN5.1,155,155.999,,,1,2
42.3238,78.4892,TRN5.1,150,150.999,,,1,2
42.3238,78.4892,TRN5.1,145,145.999,,,1,2
42.3238,78.4892,TRN5.1,140,140.999,,,1,2
42.3238,78.4892,TRN5.1,135,135.999,,,1,2
42.3238,78.4892,TRN5.1,130,130.999,,,1,2
42.3238,78.4892,TRN5.1,125,125.999,,,1,2
42.3238,78.4892,TRN5.1,120,120.999,,,1,2
42.3238,78.4892,TRN5.1,115,115.999,,,1,2
42.3238,78.4892,TRN5.1,110,110.999,,,1,2
42.3238,78.4892,TRN5.1,105,105.999,,,1,2
42.3238,78.4892,TRN5.1,100,100.999,,,1,2
42.3238,78.4892,TRN5.1,95,95.999,,,1,2
42.3238,78.4892,TRN5.1,90,90.999,,,1,2
42.3238,78.4892,TRN5.1,85,85.999,,,1,2
42.3238,78.4892,TRN5.1,80,80.999,,,1,2
42.3238,78.4892,TRN5.1,75,75.999,,,1,2
42.3238,78.4892,TRN5.1,70,70.999,,,1,2
42.3238,78.4892,TRN5.1,65,65.999,,,1,2
42.3238,78.4892,TRN5.1,60,60.999,,,1,2
42.3238,78.4892,TRN5.1,55,55.999,,,1,2
42.3238,78.4892,TRN5.1,50,50.999,,,1,2
42.3238,78.4892,TRN5.1,45,45.999,,,1,2
42.3238,78.4892,TRN5.1,40,40.999,,,1,2
42.3238,78.4892,TRN5.1,35,35.999,,,1,2
42.3238,78.4892,TRN5.1,30,30.999,,,1,2
42.3238,78.4892,TRN5.1,25,25.999,,,1,2
42.3238,78.4892,TRN5.1,20,20.999,117.1000619,3.613943856,1,2
42.3238,78.4892,TRN5.1,15,15.999,107.9732738,1.352714932,1,2
42.3238,78.4892,TRN5.1,10,10.999,77.71860879,1.614179256,1,2
42.3238,78.4892,TRN5.1,5,5.999,50.18758974,5.771675423,1,2
42.3238,78.4892,TRN5.1,0,0.999,,,1,2
42.3219,78.482,TRN5.2,300,300.999,,,1,2
42.3219,78.482,TRN5.2,295,295.999,,,1,2
42.3219,78.482,TRN5.2,290,290.999,,,1,2
42.3219,78.482,TRN5.2,285,285.999,,,1,2
42.3219,78.482,TRN5.2,280,280.999,,,1,2
42.3219,78.482,TRN5.2,275,275.999,,,1,2
42.3219,78.482,TRN5.2,270,270.999,,,1,2
42.3219,78.482,TRN5.2,265,265.999,,,1,2
42.3219,78.482,TRN5.2,260,260.999,,,1,2
42.3219,78.482,TRN5.2,255,255.999,,,1,2
42.3219,78.482,TRN5.2,250,250.999,,,1,2
42.3219,78.482,TRN5.2,245,245.999,,,1,2
42.3219,78.482,TRN5.2,240,240.999,,,1,2
42.3219,78.482,TRN5.2,235,235.999,,,1,2
42.3219,78.482,TRN5.2,230,230.999,,,1,2
42.3219,78.482,TRN5.2,225,225.999,,,1,2
42.3219,78.482,TRN5.2,220,220.999,,,1,2
42.3219,78.482,TRN5.2,215,215.999,,,1,2
42.3219,78.482,TRN5.2,210,210.999,,,1,2
42.3219,78.482,TRN5.2,205,205.999,,,1,2
42.3219,78.482,TRN5.2,200,200.999,,,1,2
42.3219,78.482,TRN5.2,195,195.999,,,1,2
42.3219,78.482,TRN5.2,190,190.999,,,1,2
42.3219,78.482,TRN5.2,185,185.999,,,1,2
42.3219,78.482,TRN5.2,180,180.999,,,1,2
42.3219,78.482,TRN5.2,175,175.999,,,1,2
42.3219,78.482,TRN5.2,170,170.999,,,1,2
42.3219,78.482,TRN5.2,165,165.999,,,1,2
42.3219,78.482,TRN5.2,160,160.999,,,1,2
42.3219,78.482,TRN5.2,155,155.999,,,1,2
42.3219,78.482,TRN5.2,150,150.999,,,1,2
42.3219,78.482,TRN5.2,145,145.999,,,1,2
42.3219,78.482,TRN5.2,140,140.999,,,1,2
42.3219,78.482,TRN5.2,135,135.999,,,1,2
42.3219,78.482,TRN5.2,130,130.999,,,1,2
42.3219,78.482,TRN5.2,125,125.999,,,1,2
42.3219,78.482,TRN5.2,120,120.999,,,1,2
42.3219,78.482,TRN5.2,115,115.999,,,1,2
42.3219,78.482,TRN5.2,110,110.999,,,1,2
42.3219,78.482,TRN5.2,105,105.999,,,1,2
42.3219,78.482,TRN5.2,100,100.999,,,1,2
42.3219,78.482,TRN5.2,95,95.999,,,1,2
42.3219,78.482,TRN5.2,90,90.999,,,1,2
42.3219,78.482,TRN5.2,85,85.999,,,1,2
42.3219,78.482,TRN5.2,80,80.999,,,1,2
42.3219,78.482,TRN5.2,75,75.999,,,1,2
42.3219,78.482,TRN5.2,70,70.999,,,1,2
42.3219,78.482,TRN5.2,65,65.999,,,1,2
42.3219,78.482,TRN5.2,60,60.999,,,1,2
42.3219,78.482,TRN5.2,55,55.999,,,1,2
42.3219,78.482,TRN5.2,50,50.999,,,1,2
42.3219,78.482,TRN5.2,45,45.999,,,1,2
42.3219,78.482,TRN5.2,40,40.999,,,1,2
42.3219,78.482,TRN5.2,35,35.999,,,1,2
42.3219,78.482,TRN5.2,30,30.999,,,1,2
42.3219,78.482,TRN5.2,25,25.999,,,1,2
42.3219,78.482,TRN5.2,20,20.999,109.8697973,1.292082925,1,2
42.3219,78.482,TRN5.2,15,15.999,103.7681928,2.779243884,1,2
42.3219,78.482,TRN5.2,10,10.999,75.29455916,3.207889848,1,2
42.3219,78.482,TRN5.2,5,5.999,47.34485185,7.441483503,1,2
42.3219,78.482,TRN5.2,0,0.999,,,1,2
42.3213,78.4749,TRN5.3,300,300.999,,,1,2
42.3213,78.4749,TRN5.3,295,295.999,,,1,2
42.3213,78.4749,TRN5.3,290,290.999,,,1,2
42.3213,78.4749,TRN5.3,285,285.999,,,1,2
42.3213,78.4749,TRN5.3,280,280.999,,,1,2
42.3213,78.4749,TRN5.3,275,275.999,,,1,2
42.3213,78.4749,TRN5.3,270,270.999,,,1,2
42.3213,78.4749,TRN5.3,265,265.999,,,1,2
42.3213,78.4749,TRN5.3,260,260.999,,,1,2
42.3213,78.4749,TRN5.3,255,255.999,,,1,2
42.3213,78.4749,TRN5.3,250,250.999,,,1,2
42.3213,78.4749,TRN5.3,245,245.999,,,1,2
42.3213,78.4749,TRN5.3,240,240.999,,,1,2
42.3213,78.4749,TRN5.3,235,235.999,,,1,2
42.3213,78.4749,TRN5.3,230,230.999,,,1,2
42.3213,78.4749,TRN5.3,225,225.999,,,1,2
42.3213,78.4749,TRN5.3,220,220.999,,,1,2
42.3213,78.4749,TRN5.3,215,215.999,,,1,2
42.3213,78.4749,TRN5.3,210,210.999,,,1,2
42.3213,78.4749,TRN5.3,205,205.999,,,1,2
42.3213,78.4749,TRN5.3,200,200.999,,,1,2
42.3213,78.4749,TRN5.3,195,195.999,,,1,2
42.3213,78.4749,TRN5.3,190,190.999,,,1,2
42.3213,78.4749,TRN5.3,185,185.999,,,1,2
42.3213,78.4749,TRN5.3,180,180.999,,,1,2
42.3213,78.4749,TRN5.3,175,175.999,,,1,2
42.3213,78.4749,TRN5.3,170,170.999,,,1,2
42.3213,78.4749,TRN5.3,165,165.999,,,1,2
42.3213,78.4749,TRN5.3,160,160.999,,,1,2
42.3213,78.4749,TRN5.3,155,155.999,,,1,2
42.3213,78.4749,TRN5.3,150,150.999,,,1,2
42.3213,78.4749,TRN5.3,145,145.999,,,1,2
42.3213,78.4749,TRN5.3,140,140.999,,,1,2
42.3213,78.4749,TRN5.3,135,135.999,,,1,2
42.3213,78.4749,TRN5.3,130,130.999,,,1,2
42.3213,78.4749,TRN5.3,125,125.999,,,1,2
42.3213,78.4749,TRN5.3,120,120.999,,,1,2
42.3213,78.4749,TRN5.3,115,115.999,,,1,2
42.3213,78.4749,TRN5.3,110,110.999,,,1,2
42.3213,78.4749,TRN5.3,105,105.999,,,1,2
42.3213,78.4749,TRN5.3,100,100.999,,,1,2
42.3213,78.4749,TRN5.3,95,95.999,,,1,2
42.3213,78.4749,TRN5.3,90,90.999,,,1,2
42.3213,78.4749,TRN5.3,85,85.999,,,1,2
42.3213,78.4749,TRN5.3,80,80.999,,,1,2
42.3213,78.4749,TRN5.3,75,75.999,,,1,2
42.3213,78.4749,TRN5.3,70,70.999,,,1,2
42.3213,78.4749,TRN5.3,65,65.999,,,1,2
42.3213,78.4749,TRN5.3,60,60.999,,,1,2
42.3213,78.4749,TRN5.3,55,55.999,,,1,2
42.3213,78.4749,TRN5.3,50,50.999,,,1,2
42.3213,78.4749,TRN5.3,45,45.999,,,1,2
42.3213,78.4749,TRN5.3,40,40.999,,,1,2
42.3213,78.4749,TRN5.3,35,35.999,124.5196829,0.588674549,1,2
42.3213,78.4749,TRN5.3,30,30.999,122.1382823,0.026333333,1,2
42.3213,78.4749,TRN5.3,25,25.999,101.7583649,4.090504222,1,2
42.3213,78.4749,TRN5.3,20,20.999,94.18019212,2.072596884,1,2
42.3213,78.4749,TRN5.3,15,15.999,60.09488186,5.39701646,1,2
42.3213,78.4749,TRN5.3,10,10.999,42.55713874,2.32968068,1,2
42.3213,78.4749,TRN5.3,5,5.999,30.5538273,,1,2
42.3213,78.4749,TRN5.3,0,0.999,,,1,2
42.3948,78.4532,TRN5.6,300,300.999,,,1,2
42.3948,78.4532,TRN5.6,295,295.999,,,1,2
42.3948,78.4532,TRN5.6,290,290.999,,,1,2
42.3948,78.4532,TRN5.6,285,285.999,,,1,2
42.3948,78.4532,TRN5.6,280,280.999,,,1,2
42.3948,78.4532,TRN5.6,275,275.999,,,1,2
42.3948,78.4532,TRN5.6,270,270.999,,,1,2
42.3948,78.4532,TRN5.6,265,265.999,,,1,2
42.3948,78.4532,TRN5.6,260,260.999,,,1,2
42.3948,78.4532,TRN5.6,255,255.999,,,1,2
42.3948,78.4532,TRN5.6,250,250.999,,,1,2
42.3948,78.4532,TRN5.6,245,245.999,,,1,2
42.3948,78.4532,TRN5.6,240,240.999,,,1,2
42.3948,78.4532,TRN5.6,235,235.999,,,1,2
42.3948,78.4532,TRN5.6,230,230.999,,,1,2
42.3948,78.4532,TRN5.6,225,225.999,,,1,2
42.3948,78.4532,TRN5.6,220,220.999,,,1,2
42.3948,78.4532,TRN5.6,215,215.999,,,1,2
42.3948,78.4532,TRN5.6,210,210.999,,,1,2
42.3948,78.4532,TRN5.6,205,205.999,,,1,2
42.3948,78.4532,TRN5.6,200,200.999,,,1,2
42.3948,78.4532,TRN5.6,195,195.999,117.0163391,0.940384136,1,2
42.3948,78.4532,TRN5.6,190,190.999,,,1,2
42.3948,78.4532,TRN5.6,185,185.999,,,1,2
42.3948,78.4532,TRN5.6,180,180.999,118.8312205,0.061910254,1,2
42.3948,78.4532,TRN5.6,175,175.999,118.3771383,0.429673457,1,2
42.3948,78.4532,TRN5.6,170,170.999,116.228771,0.429673457,1,2
42.3948,78.4532,TRN5.6,165,165.999,114.076757,0.430654569,1,2
42.3948,78.4532,TRN5.6,160,160.999,112.8470623,0.067755483,1,2
42.3948,78.4532,TRN5.6,155,155.999,112.5082849,0.067755483,1,2
42.3948,78.4532,TRN5.6,150,150.999,112.1146591,0.097727273,1,2
42.3948,78.4532,TRN5.6,145,145.999,111.3853972,0.27864875,1,2
42.3948,78.4532,TRN5.6,140,140.999,109.9921534,0.27864875,1,2
42.3948,78.4532,TRN5.6,135,135.999,108.4957384,0.44668008,1,2
42.3948,78.4532,TRN5.6,130,130.999,105.9355681,0.599733912,1,2
42.3948,78.4532,TRN5.6,125,125.999,102.9368985,0.599733912,1,2
42.3948,78.4532,TRN5.6,120,120.999,100.2113378,0.66140215,1,2
42.3948,78.4532,TRN5.6,115,115.999,95.7000431,0.962473147,1,2
42.3948,78.4532,TRN5.6,110,110.999,86.90448165,2.953482191,1,2
42.3948,78.4532,TRN5.6,105,105.999,75.76572073,0.448698995,1,2
42.3948,78.4532,TRN5.6,100,100.999,73.52222575,0.448698995,1,2
42.3948,78.4532,TRN5.6,95,95.999,71.33537385,0.365031239,1,2
42.3948,78.4532,TRN5.6,90,90.999,69.446014,0.638238318,1,2
42.3948,78.4532,TRN5.6,85,85.999,66.2548224,0.638238318,1,2
42.3948,78.4532,TRN5.6,80,80.999,63.09675219,0.615889213,1,2
42.3948,78.4532,TRN5.6,75,75.999,60.74509411,0.421189376,1,2
42.3948,78.4532,TRN5.6,70,70.999,58.63914723,0.421189376,1,2
42.3948,78.4532,TRN5.6,65,65.999,56.3737913,0.709672949,1,2
42.3948,78.4532,TRN5.6,60,60.999,52.82542655,0.709672949,1,2
42.3948,78.4532,TRN5.6,55,55.999,49.27706181,0.690423075,1,2
42.3948,78.4532,TRN5.6,50,50.999,45.85700527,0.710312166,1,2
42.3948,78.4532,TRN5.6,45,45.999,42.30544444,0.786261599,1,2
42.3948,78.4532,TRN5.6,40,40.999,37.45786297,1.015329968,1,2
42.3948,78.4532,TRN5.6,35,35.999,33.300625,0.740879587,1,2
42.3948,78.4532,TRN5.6,30,30.999,30.98956193,0.392545872,1,2
42.3948,78.4532,TRN5.6,25,25.999,29.0620659,0.299826574,1,2
42.3948,78.4532,TRN5.6,20,20.999,27.56293303,0.299826574,1,2
42.3948,78.4532,TRN5.6,15,15.999,25.71214105,0.421761077,1,2
42.3948,78.4532,TRN5.6,10,10.999,22.99709993,0.660907327,1,2
42.3948,78.4532,TRN5.6,5,5.999,19.69256329,,1,2
42.3948,78.4532,TRN5.6,0,0.999,,,1,2
42.5433,78.9368,TRN6.1,300,300.999,,,1,2
42.5433,78.9368,TRN6.1,295,295.999,,,1,2
42.5433,78.9368,TRN6.1,290,290.999,,,1,2
42.5433,78.9368,TRN6.1,285,285.999,,,1,2
42.5433,78.9368,TRN6.1,280,280.999,,,1,2
42.5433,78.9368,TRN6.1,275,275.999,,,1,2
42.5433,78.9368,TRN6.1,270,270.999,,,1,2
42.5433,78.9368,TRN6.1,265,265.999,,,1,2
42.5433,78.9368,TRN6.1,260,260.999,,,1,2
42.5433,78.9368,TRN6.1,255,255.999,,,1,2
42.5433,78.9368,TRN6.1,250,250.999,,,1,2
42.5433,78.9368,TRN6.1,245,245.999,,,1,2
42.5433,78.9368,TRN6.1,240,240.999,,,1,2
42.5433,78.9368,TRN6.1,235,235.999,,,1,2
42.5433,78.9368,TRN6.1,230,230.999,,,1,2
42.5433,78.9368,TRN6.1,225,225.999,,,1,2
42.5433,78.9368,TRN6.1,220,220.999,,,1,2
42.5433,78.9368,TRN6.1,215,215.999,,,1,2
42.5433,78.9368,TRN6.1,210,210.999,,,1,2
42.5433,78.9368,TRN6.1,205,205.999,,,1,2
42.5433,78.9368,TRN6.1,200,200.999,,,1,2
42.5433,78.9368,TRN6.1,195,195.999,,,1,2
42.5433,78.9368,TRN6.1,190,190.999,,,1,2
42.5433,78.9368,TRN6.1,185,185.999,,,1,2
42.5433,78.9368,TRN6.1,180,180.999,,,1,2
42.5433,78.9368,TRN6.1,175,175.999,,,1,2
42.5433,78.9368,TRN6.1,170,170.999,,,1,2
42.5433,78.9368,TRN6.1,165,165.999,,,1,2
42.5433,78.9368,TRN6.1,160,160.999,,,1,2
42.5433,78.9368,TRN6.1,155,155.999,,,1,2
42.5433,78.9368,TRN6.1,150,150.999,,,1,2
42.5433,78.9368,TRN6.1,145,145.999,,,1,2
42.5433,78.9368,TRN6.1,140,140.999,,,1,2
42.5433,78.9368,TRN6.1,135,135.999,,,1,2
42.5433,78.9368,TRN6.1,130,130.999,,,1,2
42.5433,78.9368,TRN6.1,125,125.999,,,1,2
42.5433,78.9368,TRN6.1,120,120.999,,,1,2
42.5433,78.9368,TRN6.1,115,115.999,,,1,2
42.5433,78.9368,TRN6.1,110,110.999,,,1,2
42.5433,78.9368,TRN6.1,105,105.999,,,1,2
42.5433,78.9368,TRN6.1,100,100.999,,,1,2
42.5433,78.9368,TRN6.1,95,95.999,,,1,2
42.5433,78.9368,TRN6.1,90,90.999,,,1,2
42.5433,78.9368,TRN6.1,85,85.999,,,1,2
42.5433,78.9368,TRN6.1,80,80.999,,,1,2
42.5433,78.9368,TRN6.1,75,75.999,,,1,2
42.5433,78.9368,TRN6.1,70,70.999,,,1,2
42.5433,78.9368,TRN6.1,65,65.999,,,1,2
42.5433,78.9368,TRN6.1,60,60.999,,,1,2
42.5433,78.9368,TRN6.1,55,55.999,,,1,2
42.5433,78.9368,TRN6.1,50,50.999,,,1,2
42.5433,78.9368,TRN6.1,45,45.999,,,1,2
42.5433,78.9368,TRN6.1,40,40.999,,,1,2
42.5433,78.9368,TRN6.1,35,35.999,122.803398,0.494899912,1,2
42.5433,78.9368,TRN6.1,30,30.999,120.2106121,0.778096551,1,2
42.5433,78.9368,TRN6.1,25,25.999,107.5611773,2.515578635,1,2
42.5433,78.9368,TRN6.1,20,20.999,97.40155995,4.667490729,1,2
42.5433,78.9368,TRN6.1,15,15.999,54.95414921,2.782068063,1,2
42.5433,78.9368,TRN6.1,10,10.999,35.8359419,2.254220588,1,2
42.5433,78.9368,TRN6.1,5,5.999,24.35677716,,1,2
42.5433,78.9368,TRN6.1,0,0.999,11.331,,1,2
42.5476,78.9362,TRN6.2,300,300.999,,,1,2
42.5476,78.9362,TRN6.2,295,295.999,,,1,2
42.5476,78.9362,TRN6.2,290,290.999,,,1,2
42.5476,78.9362,TRN6.2,285,285.999,,,1,2
42.5476,78.9362,TRN6.2,280,280.999,,,1,2
42.5476,78.9362,TRN6.2,275,275.999,,,1,2
42.5476,78.9362,TRN6.2,270,270.999,,,1,2
42.5476,78.9362,TRN6.2,265,265.999,,,1,2
42.5476,78.9362,TRN6.2,260,260.999,,,1,2
42.5476,78.9362,TRN6.2,255,255.999,,,1,2
42.5476,78.9362,TRN6.2,250,250.999,,,1,2
42.5476,78.9362,TRN6.2,245,245.999,,,1,2
42.5476,78.9362,TRN6.2,240,240.999,,,1,2
42.5476,78.9362,TRN6.2,235,235.999,,,1,2
42.5476,78.9362,TRN6.2,230,230.999,,,1,2
42.5476,78.9362,TRN6.2,225,225.999,,,1,2
42.5476,78.9362,TRN6.2,220,220.999,,,1,2
42.5476,78.9362,TRN6.2,215,215.999,,,1,2
42.5476,78.9362,TRN6.2,210,210.999,,,1,2
42.5476,78.9362,TRN6.2,205,205.999,,,1,2
42.5476,78.9362,TRN6.2,200,200.999,,,1,2
42.5476,78.9362,TRN6.2,195,195.999,,,1,2
42.5476,78.9362,TRN6.2,190,190.999,,,1,2
42.5476,78.9362,TRN6.2,185,185.999,,,1,2
42.5476,78.9362,TRN6.2,180,180.999,,,1,2
42.5476,78.9362,TRN6.2,175,175.999,,,1,2
42.5476,78.9362,TRN6.2,170,170.999,,,1,2
42.5476,78.9362,TRN6.2,165,165.999,,,1,2
42.5476,78.9362,TRN6.2,160,160.999,,,1,2
42.5476,78.9362,TRN6.2,155,155.999,,,1,2
42.5476,78.9362,TRN6.2,150,150.999,,,1,2
42.5476,78.9362,TRN6.2,145,145.999,,,1,2
42.5476,78.9362,TRN6.2,140,140.999,,,1,2
42.5476,78.9362,TRN6.2,135,135.999,,,1,2
42.5476,78.9362,TRN6.2,130,130.999,,,1,2
42.5476,78.9362,TRN6.2,125,125.999,,,1,2
42.5476,78.9362,TRN6.2,120,120.999,,,1,2
42.5476,78.9362,TRN6.2,115,115.999,,,1,2
42.5476,78.9362,TRN6.2,110,110.999,,,1,2
42.5476,78.9362,TRN6.2,105,105.999,,,1,2
42.5476,78.9362,TRN6.2,100,100.999,,,1,2
42.5476,78.9362,TRN6.2,95,95.999,,,1,2
42.5476,78.9362,TRN6.2,90,90.999,,,1,2
42.5476,78.9362,TRN6.2,85,85.999,,,1,2
42.5476,78.9362,TRN6.2,80,80.999,,,1,2
42.5476,78.9362,TRN6.2,75,75.999,,,1,2
42.5476,78.9362,TRN6.2,70,70.999,,,1,2
42.5476,78.9362,TRN6.2,65,65.999,,,1,2
42.5476,78.9362,TRN6.2,60,60.999,,,1,2
42.5476,78.9362,TRN6.2,55,55.999,,,1,2
42.5476,78.9362,TRN6.2,50,50.999,,,1,2
42.5476,78.9362,TRN6.2,45,45.999,,,1,2
42.5476,78.9362,TRN6.2,40,40.999,,,1,2
42.5476,78.9362,TRN6.2,35,35.999,,,1,2
42.5476,78.9362,TRN6.2,30,30.999,,,1,2
42.5476,78.9362,TRN6.2,25,25.999,,,1,2
42.5476,78.9362,TRN6.2,20,20.999,80.39067578,3.113918908,1,2
42.5476,78.9362,TRN6.2,15,15.999,73.96771901,2.869877896,1,2
42.5476,78.9362,TRN6.2,10,10.999,52.66175248,4.480096401,1,2
42.5476,78.9362,TRN6.2,5,5.999,25.23255218,,1,2
42.5476,78.9362,TRN6.2,0,0.999,11.57583702,,1,2
42.5517,78.938,TRN6.3,300,300.999,,,1,2
42.5517,78.938,TRN6.3,295,295.999,,,1,2
42.5517,78.938,TRN6.3,290,290.999,,,1,2
42.5517,78.938,TRN6.3,285,285.999,,,1,2
42.5517,78.938,TRN6.3,280,280.999,,,1,2
42.5517,78.938,TRN6.3,275,275.999,,,1,2
42.5517,78.938,TRN6.3,270,270.999,,,1,2
42.5517,78.938,TRN6.3,265,265.999,,,1,2
42.5517,78.938,TRN6.3,260,260.999,,,1,2
42.5517,78.938,TRN6.3,255,255.999,,,1,2
42.5517,78.938,TRN6.3,250,250.999,,,1,2
42.5517,78.938,TRN6.3,245,245.999,,,1,2
42.5517,78.938,TRN6.3,240,240.999,,,1,2
42.5517,78.938,TRN6.3,235,235.999,,,1,2
42.5517,78.938,TRN6.3,230,230.999,,,1,2
42.5517,78.938,TRN6.3,225,225.999,,,1,2
42.5517,78.938,TRN6.3,220,220.999,,,1,2
42.5517,78.938,TRN6.3,215,215.999,,,1,2
42.5517,78.938,TRN6.3,210,210.999,,,1,2
42.5517,78.938,TRN6.3,205,205.999,,,1,2
42.5517,78.938,TRN6.3,200,200.999,,,1,2
42.5517,78.938,TRN6.3,195,195.999,,,1,2
42.5517,78.938,TRN6.3,190,190.999,,,1,2
42.5517,78.938,TRN6.3,185,185.999,,,1,2
42.5517,78.938,TRN6.3,180,180.999,,,1,2
42.5517,78.938,TRN6.3,175,175.999,,,1,2
42.5517,78.938,TRN6.3,170,170.999,,,1,2
42.5517,78.938,TRN6.3,165,165.999,,,1,2
42.5517,78.938,TRN6.3,160,160.999,,,1,2
42.5517,78.938,TRN6.3,155,155.999,,,1,2
42.5517,78.938,TRN6.3,150,150.999,,,1,2
42.5517,78.938,TRN6.3,145,145.999,,,1,2
42.5517,78.938,TRN6.3,140,140.999,,,1,2
42.5517,78.938,TRN6.3,135,135.999,,,1,2
42.5517,78.938,TRN6.3,130,130.999,,,1,2
42.5517,78.938,TRN6.3,125,125.999,,,1,2
42.5517,78.938,TRN6.3,120,120.999,,,1,2
42.5517,78.938,TRN6.3,115,115.999,,,1,2
42.5517,78.938,TRN6.3,110,110.999,,,1,2
42.5517,78.938,TRN6.3,105,105.999,,,1,2
42.5517,78.938,TRN6.3,100,100.999,,,1,2
42.5517,78.938,TRN6.3,95,95.999,,,1,2
42.5517,78.938,TRN6.3,90,90.999,,,1,2
42.5517,78.938,TRN6.3,85,85.999,,,1,2
42.5517,78.938,TRN6.3,80,80.999,,,1,2
42.5517,78.938,TRN6.3,75,75.999,,,1,2
42.5517,78.938,TRN6.3,70,70.999,,,1,2
42.5517,78.938,TRN6.3,65,65.999,,,1,2
42.5517,78.938,TRN6.3,60,60.999,,,1,2
42.5517,78.938,TRN6.3,55,55.999,,,1,2
42.5517,78.938,TRN6.3,50,50.999,,,1,2
42.5517,78.938,TRN6.3,45,45.999,,,1,2
42.5517,78.938,TRN6.3,40,40.999,,,1,2
42.5517,78.938,TRN6.3,35,35.999,,,1,2
42.5517,78.938,TRN6.3,30,30.999,,,1,2
42.5517,78.938,TRN6.3,25,25.999,116.8951188,1.716615385,1,2
42.5517,78.938,TRN6.3,20,20.999,108.3882806,2.81069196,1,2
42.5517,78.938,TRN6.3,15,15.999,86.82310738,3.526789944,1,2
42.5517,78.938,TRN6.3,10,10.999,67.25914576,3.890168701,1,2
42.5517,78.938,TRN6.3,5,5.999,35.51413639,,1,2
42.5517,78.938,TRN6.3,0,0.999,,,1,2
42.5609,78.9268,TRN6.4,300,300.999,,,1,2
42.5609,78.9268,TRN6.4,295,295.999,,,1,2
42.5609,78.9268,TRN6.4,290,290.999,,,1,2
42.5609,78.9268,TRN6.4,285,285.999,,,1,2
42.5609,78.9268,TRN6.4,280,280.999,,,1,2
42.5609,78.9268,TRN6.4,275,275.999,,,1,2
42.5609,78.9268,TRN6.4,270,270.999,,,1,2
42.5609,78.9268,TRN6.4,265,265.999,,,1,2
42.5609,78.9268,TRN6.4,260,260.999,,,1,2
42.5609,78.9268,TRN6.4,255,255.999,,,1,2
42.5609,78.9268,TRN6.4,250,250.999,,,1,2
42.5609,78.9268,TRN6.4,245,245.999,,,1,2
42.5609,78.9268,TRN6.4,240,240.999,,,1,2
42.5609,78.9268,TRN6.4,235,235.999,,,1,2
42.5609,78.9268,TRN6.4,230,230.999,,,1,2
42.5609,78.9268,TRN6.4,225,225.999,,,1,2
42.5609,78.9268,TRN6.4,220,220.999,,,1,2
42.5609,78.9268,TRN6.4,215,215.999,,,1,2
42.5609,78.9268,TRN6.4,210,210.999,,,1,2
42.5609,78.9268,TRN6.4,205,205.999,,,1,2
42.5609,78.9268,TRN6.4,200,200.999,,,1,2
42.5609,78.9268,TRN6.4,195,195.999,,,1,2
42.5609,78.9268,TRN6.4,190,190.999,,,1,2
42.5609,78.9268,TRN6.4,185,185.999,,,1,2
42.5609,78.9268,TRN6.4,180,180.999,,,1,2
42.5609,78.9268,TRN6.4,175,175.999,,,1,2
42.5609,78.9268,TRN6.4,170,170.999,,,1,2
42.5609,78.9268,TRN6.4,165,165.999,,,1,2
42.5609,78.9268,TRN6.4,160,160.999,,,1,2
42.5609,78.9268,TRN6.4,155,155.999,,,1,2
42.5609,78.9268,TRN6.4,150,150.999,,,1,2
42.5609,78.9268,TRN6.4,145,145.999,,,1,2
42.5609,78.9268,TRN6.4,140,140.999,,,1,2
42.5609,78.9268,TRN6.4,135,135.999,,,1,2
42.5609,78.9268,TRN6.4,130,130.999,,,1,2
42.5609,78.9268,TRN6.4,125,125.999,,,1,2
42.5609,78.9268,TRN6.4,120,120.999,,,1,2
42.5609,78.9268,TRN6.4,115,115.999,,,1,2
42.5609,78.9268,TRN6.4,110,110.999,,,1,2
42.5609,78.9268,TRN6.4,105,105.999,,,1,2
42.5609,78.9268,TRN6.4,100,100.999,,,1,2
42.5609,78.9268,TRN6.4,95,95.999,,,1,2
42.5609,78.9268,TRN6.4,90,90.999,,,1,2
42.5609,78.9268,TRN6.4,85,85.999,,,1,2
